,RADIATION,TEMP,HUMIDITY_h
2014-01-01,28261.6,23.516666666666666,69.66666666666667
2014-01-02,29394.4,23.370833333333334,72.45833333333333
2014-01-03,27685.1,24.579166666666666,61.458333333333336
2014-01-04,30068.8,23.620833333333334,63.333333333333336
2014-01-05,28524.1,22.400000000000002,66.83333333333333
2014-01-06,25371.0,20.829166666666666,70.5
2014-01-07,30594.4,20.25,68.66666666666667
2014-01-08,27925.9,20.9375,64.29166666666667
2014-01-09,23777.5,21.0,65.95833333333333
2014-01-10,22395.7,20.891666666666666,74.79166666666667
2014-01-11,28626.4,22.52916666666667,69.20833333333333
2014-01-12,26438.7,22.704166666666666,61.958333333333336
2014-01-13,26249.2,22.825,65.66666666666667
2014-01-14,28993.4,22.854166666666668,61.041666666666664
2014-01-15,24654.8,22.724999999999998,60.0
2014-01-16,26784.6,23.554166666666664,53.458333333333336
2014-01-17,15264.7,18.566666666666666,83.45833333333333
2014-01-18,15908.7,18.545833333333334,84.0
2014-01-19,27167.8,19.716666666666665,77.29166666666667
2014-01-20,18284.8,20.5,77.33333333333333
2014-01-21,22279.3,20.741666666666667,75.875
2014-01-22,25671.7,21.158333333333335,74.33333333333333
2014-01-23,26202.0,22.083333333333332,70.04166666666667
2014-01-24,21427.7,20.3125,76.25
2014-01-25,24796.1,22.429166666666664,67.58333333333333
2014-01-26,28992.2,22.433333333333334,62.875
2014-01-27,27950.2,22.066666666666666,64.83333333333333
2014-01-28,29374.5,21.8875,61.916666666666664
2014-01-29,27857.3,21.254166666666666,63.916666666666664
2014-01-30,22571.7,21.429166666666664,70.20833333333333
2014-01-31,29558.6,22.09166666666667,61.041666666666664
2014-02-01,25034.899999999998,22.008333333333336,64.875
2014-02-02,25096.7,22.541666666666668,67.25
2014-02-03,26032.2,22.47083333333333,66.66666666666667
2014-02-04,29154.1,23.120833333333334,65.41666666666667
2014-02-05,27720.4,21.883333333333336,67.54166666666667
2014-02-06,25451.8,21.733333333333334,66.08333333333333
2014-02-07,25901.8,22.079166666666666,65.66666666666667
2014-02-08,28615.4,22.650000000000002,56.083333333333336
2014-02-09,29109.2,22.229166666666668,57.875
2014-02-10,28091.2,22.2625,55.791666666666664
2014-02-11,22029.4,21.029166666666665,66.25
2014-02-12,22087.2,21.045833333333334,61.041666666666664
2014-02-13,22136.4,22.2375,55.166666666666664
2014-02-14,24426.0,23.045833333333334,58.416666666666664
2014-02-15,11283.7,20.658333333333335,78.25
2014-02-16,11293.4,18.904166666666665,85.20833333333333
2014-02-17,6948.0,17.979166666666668,90.70833333333333
2014-02-18,19005.3,18.266666666666666,82.95833333333333
2014-02-19,19438.7,18.4375,79.83333333333333
2014-02-20,20143.3,19.629166666666666,72.91666666666667
2014-02-21,25983.100000000002,20.745833333333334,69.08333333333333
2014-02-22,23426.3,20.345833333333335,67.5
2014-02-23,27240.4,21.75,65.70833333333333
2014-02-24,25440.2,21.8625,67.70833333333333
2014-02-25,22043.3,21.216666666666665,71.33333333333333
2014-02-26,26745.2,21.583333333333332,66.0
2014-02-27,22210.7,22.495833333333334,62.291666666666664
2014-02-28,16719.8,21.433333333333334,71.75
2014-03-01,19433.7,19.604166666666668,77.625
2014-03-02,16366.8,19.816666666666666,79.33333333333333
2014-03-03,17341.3,19.158333333333335,82.20833333333333
2014-03-04,18377.2,19.604166666666668,77.16666666666667
2014-03-05,17682.6,20.375,77.0
2014-03-06,9482.0,19.854166666666668,80.58333333333333
2014-03-07,17395.7,18.733333333333334,77.625
2014-03-08,7778.5,18.454166666666666,88.20833333333333
2014-03-09,22739.3,20.0625,78.33333333333333
2014-03-10,14764.2,20.3625,79.54166666666667
2014-03-11,23056.7,20.816666666666666,73.91666666666667
2014-03-12,26639.5,21.5125,65.33333333333333
2014-03-13,24033.5,21.65833333333333,71.45833333333333
2014-03-14,22286.0,20.891666666666666,73.41666666666667
2014-03-15,16946.9,20.275000000000002,77.20833333333333
2014-03-16,25528.3,20.629166666666666,70.875
2014-03-17,22744.600000000002,21.058333333333334,67.20833333333333
2014-03-18,22652.0,21.495833333333334,62.541666666666664
2014-03-19,24825.8,20.7,67.75
2014-03-20,20417.0,22.066666666666666,66.83333333333333
2014-03-21,20067.5,23.058333333333334,68.75
2014-03-22,21227.7,22.09166666666667,79.625
2014-03-23,11442.6,18.620833333333334,84.20833333333333
2014-03-24,8202.2,16.775000000000002,87.95833333333333
2014-03-25,12602.6,17.345833333333335,86.91666666666667
2014-03-26,8978.4,17.525000000000002,87.29166666666667
2014-03-27,18803.7,18.583333333333332,82.125
2014-03-28,18379.8,18.941666666666666,81.16666666666667
2014-03-29,14379.1,19.195833333333333,79.625
2014-03-30,15127.0,20.145833333333332,81.20833333333333
2014-03-31,14706.5,19.470833333333335,86.16666666666667
2014-04-01,15747.4,20.20416666666667,83.875
2014-04-02,17644.6,19.845833333333335,84.75
2014-04-03,12149.5,19.141666666666666,88.91666666666667
2014-04-04,11730.8,18.541666666666668,89.83333333333333
2014-04-05,18777.0,17.933333333333334,82.625
2014-04-06,23029.7,18.958333333333332,75.875
2014-04-07,23134.6,19.641666666666666,70.95833333333333
2014-04-08,18046.2,20.254166666666666,72.25
2014-04-09,18586.9,21.6875,70.33333333333333
2014-04-10,10926.1,21.191666666666666,81.83333333333333
2014-04-11,11115.7,19.8625,83.95833333333333
2014-04-12,12789.7,20.2625,78.95833333333333
2014-04-13,11363.5,20.354166666666668,82.70833333333333
2014-04-14,9203.3,19.029166666666665,89.33333333333333
2014-04-15,9615.9,17.400000000000002,87.125
2014-04-16,8139.5,17.529166666666665,90.83333333333333
2014-04-17,10266.1,18.575,86.625
2014-04-18,14430.8,19.945833333333333,81.375
2014-04-19,17898.4,20.658333333333335,79.33333333333333
2014-04-20,16608.2,20.195833333333333,79.75
2014-04-21,15190.4,19.291666666666668,83.66666666666667
2014-04-22,13654.9,19.791666666666668,79.16666666666667
2014-04-23,9236.8,19.599999999999998,84.20833333333333
2014-04-24,5339.8,18.079166666666666,89.04166666666667
2014-04-25,14113.5,16.0125,83.91666666666667
2014-04-26,16182.0,15.091666666666667,77.45833333333333
2014-04-27,18863.7,14.35,76.29166666666667
2014-04-28,11281.7,13.529166666666667,82.83333333333333
2014-04-29,20925.5,12.895833333333334,72.54166666666667
2014-04-30,19179.2,14.1625,67.66666666666667
2014-05-01,15887.699999999999,15.658333333333333,67.16666666666667
2014-05-02,19874.1,17.0625,65.70833333333333
2014-05-03,17571.6,15.754166666666668,76.16666666666667
2014-05-04,14266.2,16.620833333333334,79.83333333333333
2014-05-05,19242.9,18.537499999999998,67.29166666666667
2014-05-06,17420.6,18.650000000000002,72.04166666666667
2014-05-07,14461.0,19.1375,69.75
2014-05-08,17315.0,19.858333333333334,71.08333333333333
2014-05-09,16482.1,19.183333333333334,70.5
2014-05-10,10599.1,15.416666666666666,81.79166666666667
2014-05-11,7312.9,13.179166666666667,84.70833333333333
2014-05-12,17846.6,13.1875,76.16666666666667
2014-05-13,18815.4,15.679166666666667,61.916666666666664
2014-05-14,17348.6,16.104166666666668,71.29166666666667
2014-05-15,15942.2,16.370833333333334,75.75
2014-05-16,17193.8,17.808333333333334,68.75
2014-05-17,12719.1,16.508333333333333,78.83333333333333
2014-05-18,6519.400000000001,16.075,83.75
2014-05-19,15716.4,16.408333333333335,80.625
2014-05-20,14284.2,17.133333333333333,76.75
2014-05-21,15829.3,17.650000000000002,73.625
2014-05-22,16269.5,18.295833333333334,66.58333333333333
2014-05-23,14208.1,20.01666666666667,66.08333333333333
2014-05-24,9090.300000000001,18.404166666666665,82.125
2014-05-25,5987.900000000001,16.170833333333334,88.125
2014-05-26,7138.2,18.037499999999998,88.70833333333333
2014-05-27,15818.3,18.375,74.66666666666667
2014-05-28,16274.599999999999,14.3125,80.5
2014-05-29,10933.9,13.512500000000001,85.95833333333333
2014-05-30,10470.9,13.612499999999999,84.54166666666667
2014-05-31,15617.199999999999,14.658333333333333,77.08333333333333
2014-06-01,12670.8,16.616666666666667,72.75
2014-06-02,10977.9,16.216666666666665,81.33333333333333
2014-06-03,12923.0,14.379166666666668,82.83333333333333
2014-06-04,10768.9,15.754166666666668,81.25
2014-06-05,15583.2,17.3875,77.0
2014-06-06,12862.9,18.599999999999998,72.875
2014-06-07,13538.7,19.141666666666666,72.04166666666667
2014-06-08,15988.4,18.145833333333332,66.125
2014-06-09,15714.6,18.558333333333334,63.916666666666664
2014-06-10,8962.5,16.404166666666665,82.95833333333333
2014-06-11,10749.4,15.733333333333334,82.20833333333333
2014-06-12,10531.6,15.654166666666667,84.0
2014-06-13,13998.0,16.05,82.25
2014-06-14,9310.4,16.316666666666666,85.58333333333333
2014-06-15,14323.4,16.120833333333334,80.54166666666667
2014-06-16,12065.400000000001,16.141666666666666,81.45833333333333
2014-06-17,10723.8,16.170833333333334,75.58333333333333
2014-06-18,12747.1,17.379166666666666,72.08333333333333
2014-06-19,8626.2,14.8125,85.66666666666667
2014-06-20,6971.2,13.404166666666667,87.08333333333333
2014-06-21,8662.3,14.479166666666666,87.33333333333333
2014-06-22,12809.4,14.479166666666666,82.66666666666667
2014-06-23,10894.6,14.604166666666666,79.58333333333333
2014-06-24,15760.5,15.525,73.20833333333333
2014-06-25,15740.2,16.066666666666666,65.5
2014-06-26,14974.199999999999,16.558333333333334,70.25
2014-06-27,15588.4,17.8125,68.08333333333333
2014-06-28,15999.7,17.691666666666666,70.75
2014-06-29,13064.2,18.599999999999998,69.75
2014-06-30,13817.0,18.087500000000002,74.375
2014-07-01,14445.7,18.154166666666665,61.666666666666664
2014-07-02,15333.5,18.666666666666668,54.958333333333336
2014-07-03,14219.0,18.195833333333333,71.20833333333333
2014-07-04,15552.5,17.25,71.41666666666667
2014-07-05,15338.5,16.866666666666667,70.41666666666667
2014-07-06,16378.4,16.4875,70.75
2014-07-07,13247.1,16.662499999999998,75.125
2014-07-08,11571.8,16.391666666666666,75.29166666666667
2014-07-09,7496.2,15.483333333333334,83.79166666666667
2014-07-10,7056.4,15.799999999999999,82.08333333333333
2014-07-11,8823.5,14.145833333333334,86.08333333333333
2014-07-12,8510.699999999999,13.483333333333334,84.83333333333333
2014-07-13,7839.9,12.858333333333334,88.45833333333333
2014-07-14,8791.4,12.1625,84.25
2014-07-15,13191.2,12.733333333333334,80.33333333333333
2014-07-16,13794.6,14.566666666666668,73.91666666666667
2014-07-17,13594.3,16.425,67.125
2014-07-18,15304.2,17.675,63.25
2014-07-19,13438.0,15.825000000000001,72.54166666666667
2014-07-20,10952.2,12.641666666666666,86.95833333333333
2014-07-21,12016.0,14.008333333333333,83.875
2014-07-22,14419.5,14.166666666666666,75.83333333333333
2014-07-23,17087.5,15.091666666666667,65.125
2014-07-24,14513.7,16.337500000000002,74.95833333333333
2014-07-25,5397.900000000001,15.666666666666666,84.83333333333333
2014-07-26,4034.8999999999996,14.1875,90.29166666666667
2014-07-27,3636.6,13.2125,93.33333333333333
2014-07-28,5435.5,13.358333333333334,92.375
2014-07-29,7252.900000000001,12.591666666666667,86.75
2014-07-30,13160.199999999999,11.9625,83.625
2014-07-31,19126.8,13.5375,76.29166666666667
2014-08-01,16711.2,15.887500000000001,68.95833333333333
2014-08-02,16965.5,16.916666666666668,64.41666666666667
2014-08-03,17295.8,19.412499999999998,49.666666666666664
2014-08-04,18641.8,20.079166666666666,45.291666666666664
2014-08-05,13954.0,15.924999999999999,67.25
2014-08-06,20084.8,11.208695652173914,68.82608695652173
2014-08-07,19757.9,13.991666666666667,62.958333333333336
2014-08-08,20141.9,15.200000000000001,53.333333333333336
2014-08-09,12554.900000000001,13.591666666666667,79.45833333333333
2014-08-10,18062.9,14.645833333333334,74.25
2014-08-11,19786.7,16.575,52.625
2014-08-12,19690.5,17.599999999999998,58.666666666666664
2014-08-13,18717.5,19.308333333333334,58.875
2014-08-14,4717.0,11.604166666666666,85.41666666666667
2014-08-15,6078.5,11.674999999999999,90.41666666666667
2014-08-16,7255.7,13.1,88.20833333333333
2014-08-17,12348.6,15.083333333333334,83.95833333333333
2014-08-18,15547.199999999999,15.945833333333333,78.58333333333333
2014-08-19,11389.5,15.916666666666666,82.20833333333333
2014-08-20,16581.100000000002,15.770833333333334,76.41666666666667
2014-08-21,21201.5,16.204166666666666,71.83333333333333
2014-08-22,21253.4,18.495833333333334,55.166666666666664
2014-08-23,21662.3,19.05,48.333333333333336
2014-08-24,22232.699999999997,19.104166666666668,42.458333333333336
2014-08-25,21767.3,19.2625,41.125
2014-08-26,20535.2,20.3625,48.833333333333336
2014-08-27,19216.9,20.179166666666667,60.541666666666664
2014-08-28,15349.7,17.150000000000002,82.70833333333333
2014-08-29,6239.3,13.408333333333333,93.625
2014-08-30,12246.6,14.491666666666667,90.54166666666667
2014-08-31,17755.7,18.337500000000002,74.16666666666667
2014-09-01,9068.3,17.041666666666668,80.375
2014-09-02,22350.1,19.6375,64.95833333333333
2014-09-03,18910.0,19.470833333333335,68.95833333333333
2014-09-04,19359.0,15.799999999999999,73.54166666666667
2014-09-05,14301.699999999999,12.366666666666667,79.33333333333333
2014-09-06,17458.6,12.408333333333333,70.875
2014-09-07,23410.2,15.333333333333334,63.833333333333336
2014-09-08,19899.3,15.854166666666666,63.75
2014-09-09,23422.5,16.537499999999998,62.333333333333336
2014-09-10,22947.3,18.004166666666666,61.0
2014-09-11,23870.7,19.474999999999998,54.791666666666664
2014-09-12,24683.6,19.316666666666666,50.125
2014-09-13,23131.399999999998,17.741666666666667,66.20833333333333
2014-09-14,25021.899999999998,18.054166666666667,59.208333333333336
2014-09-15,24405.2,19.270833333333332,56.125
2014-09-16,21640.3,21.320833333333333,48.541666666666664
2014-09-17,18573.2,17.879166666666666,78.54166666666667
2014-09-18,19408.3,18.420833333333334,76.625
2014-09-19,20253.8,19.95,65.16666666666667
2014-09-20,15548.6,21.150000000000002,55.333333333333336
2014-09-21,6999.2,18.370833333333334,75.91666666666667
2014-09-22,25800.600000000002,15.708333333333334,65.875
2014-09-23,23350.4,15.704166666666666,66.5
2014-09-24,25765.0,18.6375,53.333333333333336
2014-09-25,16730.6,19.941666666666666,49.791666666666664
2014-09-26,9302.199999999999,20.1375,56.958333333333336
2014-09-27,15692.4,21.141666666666666,56.166666666666664
2014-09-28,17362.4,20.425,73.08333333333333
2014-09-29,18225.1,22.270833333333332,63.041666666666664
2014-09-30,20958.8,21.795833333333334,69.70833333333333
2014-10-01,19241.7,22.683333333333334,66.33333333333333
2014-10-02,23913.8,18.099999999999998,69.45833333333333
2014-10-03,21271.5,13.4125,71.04166666666667
2014-10-04,12962.9,11.754166666666668,68.66666666666667
2014-10-05,26642.6,12.075000000000001,61.791666666666664
2014-10-06,23212.3,13.079166666666666,67.0
2014-10-07,18303.4,14.875,67.375
2014-10-08,27355.4,16.695833333333333,60.125
2014-10-09,27227.9,17.958333333333332,58.708333333333336
2014-10-10,27766.4,20.579166666666666,48.333333333333336
2014-10-11,27308.0,22.616666666666664,38.583333333333336
2014-10-12,25474.7,24.21666666666667,36.791666666666664
2014-10-13,25270.2,24.741666666666664,36.333333333333336
2014-10-14,23777.1,24.95,44.083333333333336
2014-10-15,23672.4,23.508333333333336,58.0
2014-10-16,19910.0,20.479166666666668,72.29166666666667
2014-10-17,23315.9,22.75,60.666666666666664
2014-10-18,20386.0,23.254166666666666,55.625
2014-10-19,20828.3,24.400000000000002,53.625
2014-10-20,12556.4,20.8625,72.625
2014-10-21,4858.2,15.762500000000001,91.08333333333333
2014-10-22,10460.1,14.075000000000001,85.75
2014-10-23,19033.9,16.579166666666666,78.75
2014-10-24,23375.2,19.308333333333334,68.79166666666667
2014-10-25,6560.3,17.954166666666666,76.58333333333333
2014-10-26,6155.4,16.245833333333334,89.41666666666667
2014-10-27,17579.1,18.104166666666668,78.41666666666667
2014-10-28,21924.9,17.241666666666667,70.91666666666667
2014-10-29,27720.4,18.366666666666667,64.41666666666667
2014-10-30,15172.7,19.7,76.16666666666667
2014-10-31,15530.400000000001,20.7625,74.625
2014-11-01,23396.5,21.754166666666666,68.25
2014-11-02,23774.9,21.933333333333334,63.25
2014-11-03,25686.7,21.095833333333335,65.79166666666667
2014-11-04,27780.7,21.920833333333334,55.125
2014-11-05,22220.3,23.058333333333334,56.166666666666664
2014-11-06,10997.300000000001,19.4375,82.83333333333333
2014-11-07,24623.3,19.912499999999998,74.29166666666667
2014-11-08,22226.2,21.175,71.25
2014-11-09,14328.9,19.104166666666668,81.66666666666667
2014-11-10,17540.1,17.966666666666665,83.83333333333333
2014-11-11,19783.1,18.804166666666667,80.45833333333333
2014-11-12,10933.9,18.208333333333332,87.04166666666667
2014-11-13,13821.7,19.095833333333335,84.0
2014-11-14,16235.7,19.183333333333334,81.66666666666667
2014-11-15,6770.2,13.820833333333333,89.91666666666667
2014-11-16,21250.3,16.279166666666665,76.20833333333333
2014-11-17,28841.4,17.412499999999998,68.16666666666667
2014-11-18,28635.1,16.425,70.20833333333333
2014-11-19,30993.8,17.8,61.958333333333336
2014-11-20,29888.399999999998,19.066666666666666,64.45833333333333
2014-11-21,28596.9,21.462500000000002,57.708333333333336
2014-11-22,24600.8,22.833333333333332,60.375
2014-11-23,15006.699999999999,19.670833333333334,85.08333333333333
2014-11-24,12743.2,19.383333333333333,87.5
2014-11-25,11372.5,20.1125,81.25
2014-11-26,15404.3,19.974999999999998,85.79166666666667
2014-11-27,11748.9,19.479166666666668,90.66666666666667
2014-11-28,12017.2,18.354166666666668,89.20833333333333
2014-11-29,8802.9,17.179166666666667,90.875
2014-11-30,7553.099999999999,16.616666666666667,92.58333333333333
2014-12-01,16663.1,18.6,83.625
2014-12-02,26682.8,18.379166666666666,71.45833333333333
2014-12-03,28619.6,21.354166666666668,64.25
2014-12-04,21524.2,21.704166666666666,68.70833333333333
2014-12-05,4816.5,17.583333333333332,89.58333333333333
2014-12-06,12976.0,17.283333333333335,88.95833333333333
2014-12-07,19847.2,18.933333333333334,79.33333333333333
2014-12-08,19279.8,19.962500000000002,74.54166666666667
2014-12-09,25854.2,21.375,69.125
2014-12-10,23279.8,21.212500000000002,68.375
2014-12-11,24372.0,21.104166666666668,64.16666666666667
2014-12-12,22482.4,22.229166666666668,59.333333333333336
2014-12-13,12926.6,20.304166666666667,76.91666666666667
2014-12-14,13013.599999999999,19.575,89.45833333333333
2014-12-15,20186.5,18.995833333333334,79.66666666666667
2014-12-16,26938.7,18.029166666666665,77.33333333333333
2014-12-17,23887.1,19.945833333333333,72.75
2014-12-18,24135.3,21.425,71.54166666666667
